-0.019,  9.819, -0.093, -0.977, 19.165,  0.427,  1.528, -0.010,  0.406
-0.067,  9.855, -0.095, -0.732, 18.799,  0.366,  1.528, -0.010,  0.409
-0.074,  9.838, -0.059, -0.549, 18.005,  0.427,  1.528, -0.010,  0.413
-0.045,  9.822, -0.069, -0.366, 17.334,  0.305,  1.528, -0.010,  0.416
-0.029,  9.781, -0.067, -0.244, 16.846,  0.244,  1.528, -0.010,  0.419
-0.045,  9.791, -0.143, -0.061, 16.235,  0.305,  1.528, -0.010,  0.421
-0.026,  9.827, -0.055,  0.000, 15.686,  0.305,  1.528, -0.010,  0.424
-0.029,  9.807, -0.076,  0.000, 14.893,  0.183,  1.528, -0.010,  0.427
-0.055,  9.798, -0.119,  0.122, 14.404,  0.305,  1.528, -0.010,  0.429
-0.041,  9.759, -0.133,  0.244, 13.672,  0.061,  1.528, -0.010,  0.432
-0.026,  9.800, -0.083,  0.305, 12.878,  0.122,  1.528, -0.010,  0.434
-0.033,  9.810, -0.100,  0.488, 12.268,  0.122,  1.529, -0.010,  0.436
-0.019,  9.822, -0.055,  0.488, 11.719,  0.122,  1.529, -0.009,  0.438
-0.065,  9.815, -0.140,  0.549, 10.864,  0.000,  1.529, -0.009,  0.440
 0.005,  9.776, -0.043,  0.671, 10.254,  0.000,  1.529, -0.009,  0.442
-0.026,  9.781, -0.105,  0.671,  9.521,  0.061,  1.529, -0.009,  0.444
-0.010,  9.771, -0.078,  0.549,  8.911,  0.061,  1.530, -0.009,  0.445
-0.038,  9.810, -0.088,  0.488,  8.057,  0.000,  1.530, -0.009,  0.447
-0.010,  9.781, -0.107,  0.671,  7.385,  0.000,  1.530, -0.009,  0.448
-0.096,  9.776, -0.112,  0.427,  6.836, -0.122,  1.530, -0.009,  0.449
-0.031,  9.779, -0.112,  0.366,  6.226, -0.183,  1.530, -0.009,  0.451
-0.005,  9.798, -0.059,  0.305,  5.615, -0.122,  1.530, -0.009,  0.452
-0.002,  9.803, -0.190,  0.122,  4.700, -0.305,  1.531, -0.009,  0.452
-0.002,  9.769, -0.107,  0.122,  4.028, -0.244,  1.531, -0.009,  0.453
-0.007,  9.786, -0.135,  0.183,  3.418, -0.183,  1.531, -0.008,  0.454
-0.045,  9.767, -0.157,  0.000,  2.747, -0.183,  1.531, -0.008,  0.454
-0.026,  9.774, -0.100,  0.000,  2.075, -0.366,  1.531, -0.008,  0.455
-0.019,  9.728, -0.095, -0.244,  1.282, -0.488,  1.531, -0.008,  0.455
-0.031,  9.764, -0.109, -0.366,  0.610, -0.427,  1.531, -0.008,  0.455
-0.019,  9.771, -0.107, -0.366, -0.061, -0.305,  1.531, -0.008,  0.455
-0.043,  9.827, -0.124, -0.610, -0.854, -0.366,  1.531, -0.008,  0.455
-0.029,  9.781, -0.140, -0.610, -1.343, -0.488,  1.531, -0.008,  0.455
-0.005,  9.771, -0.116, -0.916, -2.075, -0.488,  1.531, -0.008,  0.455
-0.045,  9.776, -0.119, -1.038, -2.869, -0.488,  1.531, -0.008,  0.454
-0.002,  9.755, -0.200, -1.099, -3.601, -0.549,  1.531, -0.008,  0.454
-0.029,  9.738, -0.095, -1.099, -4.272, -0.549,  1.531, -0.008,  0.453
 0.002,  9.745, -0.169, -1.221, -4.883, -0.488,  1.531, -0.008,  0.452
 0.010,  9.786, -0.116, -1.221, -5.676, -0.671,  1.531, -0.007,  0.451
-0.019,  9.798, -0.152, -1.404, -6.348, -0.488,  1.531, -0.007,  0.450
-0.057,  9.776, -0.178, -1.526, -7.141, -0.732,  1.531, -0.007,  0.449
-0.036,  9.791, -0.164, -1.526, -7.629, -0.610,  1.530, -0.007,  0.448
-0.019,  9.798, -0.116, -1.465, -8.423, -0.610,  1.530, -0.007,  0.446
-0.065,  9.781, -0.095, -1.587, -8.850, -0.671,  1.530, -0.007,  0.445
-0.048,  9.788, -0.100, -1.709, -9.705, -0.916,  1.530, -0.007,  0.443
 0.002,  9.788, -0.095, -1.648, -10.559, -0.671,  1.530, -0.007,  0.441
-0.022,  9.776, -0.131, -1.709, -11.169, -0.732,  1.530, -0.007,  0.439
 0.005,  9.824, -0.059, -1.587, -11.780, -0.671,  1.529, -0.007,  0.437
-0.010,  9.793, -0.062, -1.709, -12.390, -0.854,  1.529, -0.007,  0.435
-0.026,  9.800, -0.131, -1.648, -12.939, -0.916,  1.529, -0.007,  0.433
-0.022,  9.817, -0.090, -1.465, -13.611, -0.793,  1.529, -0.007,  0.431
-0.038,  9.793, -0.116, -1.404, -14.465, -0.854,  1.529, -0.007,  0.428
-0.043,  9.791, -0.095, -1.465, -14.893, -0.854,  1.529, -0.007,  0.426
-0.038,  9.800, -0.128, -1.343, -15.564, -0.793,  1.529, -0.007,  0.423
-0.029,  9.771, -0.090, -1.221, -16.235, -0.793,  1.529, -0.007,  0.420
-0.043,  9.850, -0.181, -1.099, -16.968, -0.977,  1.528, -0.007,  0.417
-0.045,  9.800, -0.021, -0.977, -17.517, -0.977,  1.528, -0.006,  0.414
-0.038,  9.812, -0.024, -0.793, -18.311, -0.916,  1.528, -0.006,  0.411
-0.005,  9.812, -0.138, -0.732, -18.799, -0.916,  1.528, -0.006,  0.408
-0.002,  9.807, -0.124, -0.488, -19.470, -0.977,  1.528, -0.006,  0.404
-0.045,  9.788, -0.102, -0.366, -20.081, -0.916,  1.528, -0.006,  0.401
-0.045,  9.759, -0.116, -0.366, -20.813, -0.977,  1.529, -0.006,  0.397
-0.017,  9.817, -0.090, -0.122, -21.240, -1.160,  1.529, -0.006,  0.394
-0.053,  9.812, -0.074, -0.061, -21.790, -0.977,  1.529, -0.006,  0.390
-0.029,  9.836, -0.093,  0.122, -22.400, -0.977,  1.529, -0.006,  0.386
-0.060,  9.805, -0.069,  0.183, -22.888, -0.977,  1.529, -0.006,  0.382
-0.069,  9.829, -0.116,  0.427, -23.499, -1.099,  1.529, -0.006,  0.378
-0.036,  9.783, -0.114,  0.488, -24.048, -1.221,  1.530, -0.006,  0.374
 0.007,  9.781, -0.105,  0.732, -24.719, -1.099,  1.530, -0.006,  0.370
-0.053,  9.819, -0.097,  0.916, -25.208, -1.038,  1.530, -0.006,  0.365
-0.065,  9.800, -0.036,  0.977, -25.940, -1.099,  1.530, -0.006,  0.361
-0.033,  9.803, -0.114,  1.099, -26.367, -1.160,  1.531, -0.006,  0.356
-0.038,  9.836, -0.076,  1.282, -26.855, -1.160,  1.531, -0.006,  0.351
-0.060,  9.795, -0.128,  1.282, -27.527, -1.221,  1.531, -0.006,  0.347
-0.024,  9.800, -0.121,  1.282, -28.015, -1.099,  1.532, -0.006,  0.342
-0.060,  9.783, -0.124,  1.404, -28.381, -1.160,  1.532, -0.006,  0.337
-0.060,  9.810, -0.097,  1.404, -28.992, -1.099,  1.533, -0.006,  0.332
-0.045,  9.829, -0.095,  1.526, -29.663, -1.221,  1.533, -0.006,  0.327
-0.055,  9.800, -0.088,  1.648, -29.907, -1.221,  1.533, -0.006,  0.322
-0.055,  9.795, -0.059,  1.709, -30.396, -1.221,  1.534, -0.006,  0.316
-0.062,  9.762, -0.124,  1.709, -30.945, -1.160,  1.534, -0.006,  0.311
-0.062,  9.779, -0.121,  1.648, -31.372, -1.038,  1.535, -0.006,  0.305
-0.091,  9.783, -0.173,  1.648, -31.982, -1.282,  1.535, -0.006,  0.300
-0.076,  9.819, -0.150,  1.648, -32.288, -1.282,  1.536, -0.006,  0.294
-0.065,  9.807, -0.086,  1.709, -32.776, -1.282,  1.536, -0.006,  0.289
-0.053,  9.800, -0.078,  1.526, -33.203, -1.160,  1.536, -0.006,  0.283
-0.067,  9.779, -0.159,  1.404, -33.569, -1.160,  1.537, -0.006,  0.277
-0.105,  9.793, -0.048,  1.465, -33.997, -1.160,  1.537, -0.006,  0.271
-0.062,  9.829, -0.107,  1.404, -34.302, -1.282,  1.538, -0.006,  0.265
-0.055,  9.800, -0.119,  1.526, -34.851, -1.282,  1.538, -0.006,  0.259
-0.084,  9.752, -0.105,  1.404, -35.156, -1.404,  1.538, -0.006,  0.253
-0.050,  9.795, -0.157,  1.282, -35.583, -1.343,  1.539, -0.006,  0.247
-0.096,  9.786, -0.083,  1.160, -36.072, -1.099,  1.539, -0.006,  0.240
-0.033,  9.807, -0.083,  1.099, -36.255, -1.221,  1.539, -0.006,  0.234
-0.117,  9.776, -0.021,  0.977, -36.621, -1.343,  1.540, -0.005,  0.228
-0.069,  9.776, -0.081,  0.732, -36.865, -1.343,  1.540, -0.005,  0.221
-0.093,  9.776, -0.171,  0.732, -37.231, -1.404,  1.540, -0.005,  0.215
-0.074,  9.757, -0.171,  0.610, -37.537, -1.343,  1.541, -0.005,  0.208
-0.086,  9.795, -0.071,  0.488, -37.842, -1.282,  1.541, -0.005,  0.202
-0.050,  9.807, -0.119,  0.610, -38.147, -1.282,  1.541, -0.005,  0.195
-0.100,  9.810, -0.050,  0.427, -38.513, -1.465,  1.541, -0.005,  0.188
-0.127,  9.779, -0.133,  0.366, -38.696, -1.465,  1.541, -0.005,  0.182
-0.117,  9.764, -0.171,  0.366, -38.879, -1.465,  1.542, -0.005,  0.175
-0.103,  9.771, -0.112,  0.183, -39.246, -1.465,  1.542, -0.005,  0.168
-0.100,  9.805, -0.133,  0.305, -39.551, -1.404,  1.542, -0.005,  0.161
-0.124,  9.776, -0.124,  0.183, -39.734, -1.404,  1.542, -0.005,  0.154
-0.160,  9.755, -0.166,  0.000, -39.978, -1.587,  1.542, -0.005,  0.147
-0.084,  9.771, -0.119,  0.122, -40.222, -1.587,  1.542, -0.005,  0.140
-0.110,  9.795, -0.126,  0.183, -40.222, -1.526,  1.543, -0.005,  0.133
-0.105,  9.750, -0.114,  0.183, -40.405, -1.404,  1.543, -0.004,  0.126
-0.170,  9.815,  0.002,  0.122, -40.649, -1.526,  1.543, -0.004,  0.119
-0.108,  9.786, -0.059,  0.061, -40.710, -1.709,  1.543, -0.004,  0.112
-0.072,  9.805, -0.074,  0.061, -40.894, -1.770,  1.543, -0.004,  0.105
-0.105,  9.805, -0.045,  0.061, -41.077, -1.648,  1.543, -0.004,  0.098
-0.105,  9.764, -0.102,  0.183, -41.260, -1.770,  1.543, -0.004,  0.091
-0.091,  9.800, -0.173,  0.244, -41.321, -1.648,  1.544, -0.004,  0.083
-0.088,  9.855, -0.062,  0.305, -41.443, -1.648,  1.544, -0.004,  0.076
-0.124,  9.803, -0.150,  0.427, -41.565, -1.648,  1.544, -0.004,  0.069
-0.105,  9.819, -0.164,  0.610, -41.504, -1.831,  1.544, -0.003,  0.062
-0.117,  9.779, -0.138,  0.671, -41.504, -1.709,  1.544, -0.003,  0.054
-0.091,  9.843, -0.145,  0.671, -41.687, -1.709,  1.545, -0.003,  0.047
-0.115,  9.822, -0.109,  0.793, -41.687, -1.709,  1.545, -0.003,  0.040
-0.103,  9.829, -0.133,  0.854, -41.809, -1.648,  1.545, -0.003,  0.033
-0.170,  9.783, -0.031,  1.038, -41.748, -1.770,  1.545, -0.003,  0.025
-0.124,  9.810, -0.057,  1.160, -41.748, -1.892,  1.546, -0.003,  0.018
-0.115,  9.805, -0.114,  1.282, -41.809, -1.831,  1.546, -0.002,  0.011
-0.076,  9.779, -0.048,  1.404, -41.687, -1.892,  1.546, -0.002,  0.004
-0.148,  9.795, -0.121,  1.587, -41.687, -1.709,  1.547, -0.002, -0.004
-0.112,  9.767, -0.062,  1.648, -41.565, -1.709,  1.547, -0.002, -0.011
-0.158,  9.798, -0.076,  1.587, -41.565, -1.770,  1.547, -0.002, -0.018
-0.110,  9.803, -0.095,  1.953, -41.443, -1.831,  1.548, -0.002, -0.025
-0.112,  9.807, -0.107,  1.953, -41.321, -1.831,  1.548, -0.002, -0.033
-0.160,  9.841, -0.100,  1.953, -41.260, -1.831,  1.549, -0.001, -0.040
-0.153,  9.793, -0.050,  2.075, -41.077, -1.648,  1.549, -0.001, -0.047
-0.110,  9.858, -0.052,  2.258, -41.138, -1.770,  1.550, -0.001, -0.054
-0.155,  9.791, -0.124,  2.197, -40.833, -1.831,  1.550, -0.001, -0.061
-0.155,  9.769, -0.095,  2.319, -40.649, -1.648,  1.551, -0.001, -0.068
-0.165,  9.798, -0.154,  2.380, -40.466, -1.648,  1.551, -0.001, -0.076
-0.146,  9.795, -0.116,  2.441, -40.344, -1.587,  1.552, -0.000, -0.083
-0.136,  9.791, -0.045,  2.441, -40.344, -1.648,  1.552, -0.000, -0.090
-0.136,  9.829, -0.093,  2.441, -40.100, -1.587,  1.553, -0.000, -0.097
-0.175,  9.783, -0.083,  2.502, -39.856, -1.526,  1.553,  0.000, -0.104
-0.124,  9.838, -0.071,  2.441, -39.734, -1.709,  1.554,  0.000, -0.111
-0.129,  9.757, -0.116,  2.502, -39.429, -1.587,  1.554,  0.001, -0.117
-0.158,  9.776, -0.128,  2.380, -39.124, -1.648,  1.555,  0.001, -0.124
-0.163,  9.812, -0.124,  2.319, -39.062, -1.465,  1.555,  0.001, -0.131
-0.155,  9.762, -0.069,  2.319, -38.818, -1.526,  1.556,  0.001, -0.138
-0.141,  9.771, -0.152,  2.258, -38.330, -1.587,  1.556,  0.001, -0.145
-0.177,  9.793, -0.095,  2.197, -38.208, -1.587,  1.556,  0.001, -0.151
-0.186,  9.764, -0.133,  2.136, -37.781, -1.526,  1.557,  0.002, -0.158
-0.148,  9.781, -0.192,  2.014, -37.598, -1.526,  1.557,  0.002, -0.164
-0.139,  9.774, -0.131,  1.770, -37.170, -1.404,  1.558,  0.002, -0.171
-0.096,  9.783, -0.176,  1.831, -36.926, -1.526,  1.558,  0.002, -0.177
-0.167,  9.743, -0.126,  1.587, -36.621, -1.587,  1.558,  0.002, -0.184
-0.153,  9.786, -0.147,  1.587, -36.194, -1.526,  1.559,  0.003, -0.190
-0.148,  9.750, -0.214,  1.343, -35.889, -1.343,  1.559,  0.003, -0.196
-0.160,  9.810, -0.121,  1.343, -35.400, -1.526,  1.559,  0.003, -0.203
-0.151,  9.798, -0.088,  1.038, -35.034, -1.343,  1.560,  0.003, -0.209
-0.143,  9.795, -0.107,  1.038, -34.729, -1.526,  1.560,  0.003, -0.215
-0.220,  9.769, -0.143,  0.793, -34.363, -1.587,  1.560,  0.004, -0.221
-0.191,  9.774, -0.169,  0.610, -33.997, -1.404,  1.560,  0.004, -0.227
-0.208,  9.721, -0.162,  0.610, -33.630, -1.404,  1.560,  0.004, -0.233
-0.155,  9.757, -0.112,  0.366, -33.203, -1.465,  1.560,  0.004, -0.238
-0.175,  9.810, -0.157,  0.366, -32.715, -1.404,  1.561,  0.004, -0.244
-0.160,  9.783, -0.188,  0.122, -32.288, -1.343,  1.561,  0.005, -0.250
-0.170,  9.779, -0.162,  0.061, -31.677, -1.404,  1.561,  0.005, -0.255
-0.167,  9.781, -0.135, -0.061, -31.311, -1.404,  1.561,  0.005, -0.261
-0.151,  9.791, -0.131, -0.061, -30.945, -1.404,  1.561,  0.005, -0.266
-0.179,  9.800, -0.173, -0.183, -30.396, -1.221,  1.561,  0.005, -0.271
-0.163,  9.803, -0.169, -0.305, -29.968, -1.404,  1.561,  0.006, -0.277
-0.177,  9.771, -0.176, -0.305, -29.480, -1.465,  1.561,  0.006, -0.282
-0.186,  9.807, -0.157, -0.427, -29.053, -1.404,  1.561,  0.006, -0.287
-0.124,  9.764, -0.093, -0.427, -28.564, -1.160,  1.561,  0.006, -0.292
-0.232,  9.774, -0.157, -0.549, -27.832, -1.099,  1.561,  0.006, -0.297
-0.184,  9.786, -0.223, -0.488, -27.405, -1.221,  1.561,  0.007, -0.302
-0.158,  9.817, -0.107, -0.671, -26.855, -1.282,  1.560,  0.007, -0.306
-0.206,  9.807, -0.147, -0.610, -26.489, -1.221,  1.560,  0.007, -0.311
-0.189,  9.786, -0.228, -0.610, -25.818, -1.221,  1.560,  0.007, -0.315
-0.227,  9.783, -0.252, -0.671, -25.330, -1.221,  1.560,  0.007, -0.320
-0.163,  9.795, -0.162, -0.610, -24.658, -1.160,  1.560,  0.007, -0.324
-0.167,  9.795, -0.109, -0.610, -24.048, -1.160,  1.560,  0.008, -0.328
-0.189,  9.771, -0.062, -0.549, -23.560, -1.221,  1.560,  0.008, -0.332
-0.208,  9.788, -0.150, -0.610, -23.071, -1.099,  1.560,  0.008, -0.336
-0.203,  9.779, -0.055, -0.427, -22.400, -1.099,  1.560,  0.008, -0.340
-0.225,  9.793, -0.197, -0.427, -21.851, -0.916,  1.560,  0.008, -0.344
-0.186,  9.805, -0.152, -0.366, -21.179, -0.854,  1.560,  0.008, -0.348
-0.182,  9.846, -0.169, -0.427, -20.691, -0.916,  1.560,  0.009, -0.352
-0.196,  9.776, -0.173, -0.488, -20.020, -0.977,  1.560,  0.009, -0.355
-0.186,  9.827, -0.152, -0.427, -19.470, -0.916,  1.560,  0.009, -0.358
-0.146,  9.798, -0.076, -0.183, -18.677, -0.977,  1.560,  0.009, -0.362
-0.165,  9.800, -0.093, -0.244, -18.250, -0.671,  1.560,  0.009, -0.365
-0.172,  9.774, -0.097, -0.183, -17.578, -0.854,  1.560,  0.009, -0.368
-0.191,  9.774, -0.076, -0.061, -16.846, -0.732,  1.560,  0.009, -0.371
-0.206,  9.803, -0.062, -0.061, -16.174, -0.732,  1.560,  0.009, -0.374
-0.191,  9.805, -0.090,  0.061, -15.564, -0.610,  1.560,  0.009, -0.377
-0.220,  9.803, -0.162,  0.000, -14.893, -0.549,  1.560,  0.010, -0.379
-0.163,  9.819, -0.145,  0.305, -14.282, -0.610,  1.560,  0.010, -0.382
-0.177,  9.807, -0.166,  0.122, -13.611, -0.549,  1.560,  0.010, -0.384
-0.146,  9.764, -0.143,  0.061, -13.062, -0.427,  1.560,  0.010, -0.386
-0.222,  9.798, -0.128,  0.244, -12.329, -0.244,  1.560,  0.010, -0.389
-0.155,  9.798, -0.183,  0.366, -11.658, -0.427,  1.560,  0.010, -0.391
-0.198,  9.757, -0.143,  0.366, -10.925, -0.427,  1.560,  0.010, -0.393
-0.155,  9.805, -0.162,  0.366, -10.376, -0.366,  1.560,  0.010, -0.394
-0.191,  9.771, -0.112,  0.427, -9.644, -0.244,  1.560,  0.010, -0.396
-0.201,  9.755, -0.152,  0.305, -9.155, -0.305,  1.561,  0.010, -0.398
-0.210,  9.805, -0.173,  0.183, -8.362,  0.000,  1.561,  0.010, -0.399
-0.158,  9.786, -0.112,  0.244, -7.629,  0.000,  1.561,  0.010, -0.400
-0.184,  9.807, -0.178,  0.427, -6.836, -0.122,  1.561,  0.010, -0.402
-0.177,  9.752, -0.164,  0.244, -6.287, -0.122,  1.561,  0.010, -0.403
-0.175,  9.798, -0.209,  0.183, -5.615,  0.000,  1.561,  0.010, -0.404
-0.189,  9.759, -0.238,  0.183, -4.944,  0.000,  1.561,  0.010, -0.405
-0.179,  9.824, -0.088,  0.061, -4.211,  0.061,  1.561,  0.010, -0.405
-0.175,  9.793, -0.204, -0.061, -3.601,  0.122,  1.561,  0.010, -0.406
-0.206,  9.819, -0.124,  0.061, -2.747,  0.183,  1.561,  0.010, -0.407
-0.172,  9.769, -0.164,  0.061, -2.136,  0.122,  1.561,  0.010, -0.407
-0.191,  9.755, -0.128, -0.061, -1.587,  0.122,  1.561,  0.010, -0.407
-0.194,  9.748, -0.181, -0.244, -0.916,  0.183,  1.561,  0.010, -0.407
-0.175,  9.771, -0.088, -0.366, -0.183,  0.244,  1.561,  0.010, -0.407
-0.186,  9.788, -0.157, -0.366,  0.610,  0.305,  1.561,  0.010, -0.407
-0.198,  9.805, -0.204, -0.488,  1.282,  0.305,  1.561,  0.010, -0.407
-0.158,  9.771, -0.197, -0.488,  1.953,  0.305,  1.561,  0.010, -0.407
-0.165,  9.769, -0.178, -0.610,  2.625,  0.427,  1.561,  0.010, -0.406
-0.167,  9.762, -0.238, -0.732,  3.296,  0.427,  1.561,  0.010, -0.406
-0.201,  9.767, -0.131, -0.854,  4.028,  0.427,  1.561,  0.010, -0.405
-0.163,  9.779, -0.240, -0.793,  4.639,  0.488,  1.561,  0.010, -0.404
-0.198,  9.781, -0.188, -1.038,  5.310,  0.427,  1.561,  0.010, -0.403
-0.184,  9.738, -0.268, -1.038,  6.042,  0.427,  1.561,  0.009, -0.402
-0.191,  9.771, -0.178, -1.160,  6.653,  0.427,  1.561,  0.009, -0.401
-0.186,  9.788, -0.185, -1.465,  7.324,  0.671,  1.561,  0.009, -0.400
-0.127,  9.795, -0.145, -1.404,  8.118,  0.488,  1.560,  0.009, -0.399
-0.203,  9.822, -0.188, -1.465,  8.789,  0.488,  1.560,  0.009, -0.397
-0.220,  9.803, -0.183, -1.587,  9.338,  0.671,  1.560,  0.009, -0.395
-0.182,  9.793, -0.197, -1.587, 10.010,  0.549,  1.560,  0.009, -0.394
-0.158,  9.748, -0.183, -1.709, 10.681,  0.671,  1.560,  0.009, -0.392
-0.172,  9.807, -0.126, -1.770, 11.353,  0.671,  1.559,  0.009, -0.390
-0.189,  9.788, -0.190, -1.709, 12.024,  0.671,  1.559,  0.009, -0.388
-0.167,  9.783, -0.154, -1.892, 12.695,  0.671,  1.559,  0.009, -0.385
-0.160,  9.733, -0.192, -1.831, 13.367,  0.732,  1.559,  0.009, -0.383
-0.184,  9.803, -0.183, -1.831, 13.916,  0.793,  1.558,  0.008, -0.381
-0.139,  9.755, -0.097, -2.014, 14.709,  0.977,  1.558,  0.008, -0.378
-0.170,  9.786, -0.109, -2.014, 15.137,  0.916,  1.558,  0.008, -0.376
-0.163,  9.815, -0.071, -1.892, 15.930,  0.854,  1.558,  0.008, -0.373
-0.194,  9.791, -0.105, -1.892, 16.602,  0.793,  1.557,  0.008, -0.370
-0.170,  9.767, -0.095, -1.892, 17.273,  0.977,  1.557,  0.008, -0.367
-0.186,  9.838, -0.088, -1.831, 17.822,  0.977,  1.557,  0.008, -0.364
-0.175,  9.800, -0.057, -1.831, 18.372,  1.099,  1.557,  0.008, -0.361
-0.194,  9.812, -0.140, -1.770, 18.982,  0.977,  1.556,  0.008, -0.357
-0.170,  9.786, -0.150, -1.892, 19.592,  1.038,  1.556,  0.007, -0.354
-0.175,  9.807, -0.121, -1.709, 20.325,  1.038,  1.556,  0.007, -0.350
-0.170,  9.805, -0.173, -1.526, 20.935,  1.160,  1.556,  0.007, -0.347
-0.160,  9.776, -0.100, -1.526, 21.484,  1.099,  1.555,  0.007, -0.343
-0.208,  9.793, -0.195, -1.587, 22.034,  1.099,  1.555,  0.007, -0.339
-0.160,  9.798, -0.109, -1.404, 22.583,  1.099,  1.555,  0.007, -0.335
-0.151,  9.843, -0.116, -1.343, 23.193,  1.038,  1.555,  0.007, -0.331
-0.146,  9.793, -0.116, -1.404, 23.743,  1.343,  1.555,  0.007, -0.327
-0.167,  9.807, -0.147, -1.221, 24.353,  1.343,  1.555,  0.006, -0.323
-0.167,  9.807, -0.135, -1.038, 24.841,  1.221,  1.555,  0.006, -0.318
-0.167,  9.836, -0.062, -1.038, 25.391,  1.343,  1.554,  0.006, -0.314
-0.134,  9.834, -0.071, -0.977, 25.940,  1.404,  1.554,  0.006, -0.310
-0.177,  9.800, -0.107, -0.916, 26.550,  1.343,  1.554,  0.006, -0.305
-0.177,  9.807, -0.128, -0.793, 26.978,  1.526,  1.554,  0.006, -0.300
-0.148,  9.798, -0.083, -0.732, 27.527,  1.343,  1.554,  0.005, -0.295
-0.146,  9.824, -0.114, -0.671, 27.954,  1.343,  1.554,  0.005, -0.291
-0.160,  9.815, -0.147, -0.610, 28.564,  1.465,  1.554,  0.005, -0.286
-0.136,  9.803, -0.121, -0.610, 28.931,  1.465,  1.554,  0.005, -0.280
-0.172,  9.791, -0.164, -0.610, 29.480,  1.465,  1.554,  0.005, -0.275
-0.167,  9.803, -0.067, -0.488, 29.846,  1.465,  1.554,  0.005, -0.270
-0.131,  9.788, -0.048, -0.427, 30.396,  1.526,  1.554,  0.005, -0.265
-0.196,  9.810, -0.202, -0.427, 30.945,  1.526,  1.554,  0.004, -0.259
-0.127,  9.810, -0.124, -0.366, 31.189,  1.465,  1.554,  0.004, -0.254
-0.146,  9.812, -0.124, -0.305, 31.921,  1.587,  1.554,  0.004, -0.248
-0.131,  9.795, -0.071, -0.183, 32.227,  1.526,  1.554,  0.004, -0.243
-0.151,  9.783, -0.128, -0.366, 32.471,  1.404,  1.554,  0.004, -0.237
-0.146,  9.767, -0.057, -0.366, 32.959,  1.465,  1.554,  0.004, -0.231
-0.146,  9.791, -0.166, -0.427, 33.386,  1.587,  1.554,  0.003, -0.226
-0.122,  9.783, -0.140, -0.244, 33.752,  1.404,  1.554,  0.003, -0.220
-0.184,  9.798, -0.169, -0.244, 34.180,  1.465,  1.554,  0.003, -0.214
-0.100,  9.798, -0.105, -0.427, 34.546,  1.526,  1.554,  0.003, -0.208
-0.165,  9.774, -0.116, -0.671, 35.034,  1.465,  1.554,  0.003, -0.202
-0.160,  9.783, -0.143, -0.549, 35.278,  1.587,  1.554,  0.003, -0.195
-0.124,  9.769, -0.097, -0.549, 35.645,  1.465,  1.554,  0.003, -0.189
-0.120,  9.771, -0.081, -0.610, 35.950,  1.648,  1.554,  0.002, -0.183
-0.072,  9.771, -0.133, -0.732, 36.255,  1.526,  1.554,  0.002, -0.177
-0.115,  9.805, -0.190, -0.793, 36.560,  1.587,  1.554,  0.002, -0.170
-0.136,  9.769, -0.067, -0.916, 36.804,  1.465,  1.554,  0.002, -0.164
-0.141,  9.779, -0.067, -0.732, 37.170,  1.587,  1.554,  0.002, -0.157
-0.155,  9.817, -0.138, -0.977, 37.537,  1.587,  1.554,  0.002, -0.151
-0.124,  9.757, -0.126, -0.977, 37.781,  1.648,  1.553,  0.001, -0.144
-0.117,  9.783, -0.131, -1.099, 37.903,  1.526,  1.553,  0.001, -0.137
-0.117,  9.759, -0.086, -1.038, 38.208,  1.465,  1.553,  0.001, -0.131
-0.112,  9.774, -0.090, -1.038, 38.452,  1.465,  1.553,  0.001, -0.124
-0.146,  9.762, -0.169, -1.221, 38.818,  1.465,  1.553,  0.001, -0.117
-0.167,  9.815, -0.138, -1.160, 39.001,  1.648,  1.553,  0.001, -0.111
-0.115,  9.743, -0.102, -1.465, 39.062,  1.648,  1.553,  0.001, -0.104
-0.153,  9.771, -0.121, -1.404, 39.429,  1.648,  1.553,  0.000, -0.097
-0.091,  9.786, -0.154, -1.404, 39.551,  1.465,  1.552,  0.000, -0.090
-0.146,  9.791, -0.107, -1.526, 39.612,  1.465,  1.552,  0.000, -0.083
-0.108,  9.762, -0.081, -1.343, 39.795,  1.709,  1.552,  0.000, -0.076
-0.127,  9.798, -0.059, -1.404, 39.795,  1.770,  1.552, -0.000, -0.069
-0.129,  9.791, -0.045, -1.404, 39.978,  1.709,  1.552, -0.000, -0.062
-0.110,  9.731, -0.135, -1.465, 40.161,  1.587,  1.551, -0.000, -0.055
-0.160,  9.791, -0.090, -1.282, 40.283,  1.587,  1.551, -0.000, -0.048
-0.115,  9.771, -0.102, -1.526, 40.405,  1.709,  1.551, -0.001, -0.041
-0.131,  9.769, -0.036, -1.343, 40.527,  1.587,  1.551, -0.001, -0.034
-0.112,  9.831, -0.112, -1.465, 40.588,  1.526,  1.551, -0.001, -0.027
-0.115,  9.812, -0.076, -1.282, 40.710,  1.587,  1.550, -0.001, -0.020
-0.069,  9.786, -0.055, -1.282, 40.649,  1.587,  1.550, -0.001, -0.013
-0.103,  9.795, -0.093, -1.038, 40.588,  1.709,  1.550, -0.001, -0.005
-0.115,  9.783, -0.109, -1.099, 40.649,  1.709,  1.550, -0.001,  0.002
-0.108,  9.781, -0.086, -0.916, 40.710,  1.709,  1.550, -0.001,  0.009
-0.084,  9.807, -0.081, -0.916, 40.588,  1.709,  1.550, -0.002,  0.016
-0.110,  9.771, -0.081, -0.854, 40.710,  1.587,  1.550, -0.002,  0.023
